,Date,Amount,Type,Account
0,2020-02-09,10,Groceries,4234948
1,2020-03-07,3,Bills,3758294
2,2020-09-05,33,Entertainment,2492042
3,2020-06-28,33,Groceries,3758294
4,2020-07-13,6,Groceries,3758294
5,2020-05-30,9,Bills,2492042
6,2020-02-25,48,Entertainment,2492042
7,2020-08-26,42,Bills,4234948
8,2020-09-22,89,Entertainment,2492042
9,2020-03-13,40,Bills,2492042
10,2020-03-28,48,Bills,4234948
11,2020-07-04,28,Entertainment,4234948
12,2020-07-21,1,Groceries,2492042
13,2020-09-12,62,Groceries,3758294
14,2020-05-12,35,Bills,3758294
15,2020-08-11,86,Entertainment,2492042
16,2020-10-20,2,Groceries,4234948
17,2020-04-12,35,Groceries,4234948
18,2020-07-25,58,Bills,3758294
19,2020-07-13,23,Entertainment,2492042
20,2020-07-30,35,Bills,2492042
21,2020-04-03,19,Bills,4234948
22,2020-02-25,70,Bills,2492042
23,2020-03-29,57,Bills,4234948
24,2020-01-06,87,Groceries,2492042
25,2020-09-01,68,Entertainment,2492042
26,2020-10-24,16,Bills,4234948
27,2020-07-22,22,Entertainment,4234948
28,2020-09-24,61,Bills,3758294
29,2020-09-20,7,Bills,2492042
30,2020-07-01,26,Groceries,2492042
31,2020-09-25,91,Entertainment,2492042
32,2020-10-17,14,Bills,4234948
33,2020-08-06,77,Entertainment,3758294
34,2020-04-04,15,Bills,4234948
35,2020-05-06,24,Entertainment,3758294
36,2020-09-30,80,Groceries,4234948
37,2020-04-16,53,Groceries,2492042
38,2020-09-20,23,Bills,2492042
39,2020-03-28,22,Groceries,2492042
40,2020-05-10,82,Entertainment,3758294
41,2020-11-30,97,Bills,4234948
42,2020-07-04,34,Bills,2492042
43,2020-08-14,31,Groceries,2492042
44,2020-01-17,19,Groceries,3758294
45,2020-12-28,5,Bills,2492042
46,2020-06-23,42,Bills,2492042
47,2020-01-23,69,Entertainment,3758294
48,2020-07-05,80,Bills,4234948
49,2020-03-14,96,Entertainment,4234948
50,2020-05-13,74,Entertainment,3758294
51,2020-03-22,32,Bills,4234948
52,2020-08-26,73,Groceries,2492042
53,2020-06-17,90,Bills,3758294
54,2020-09-14,45,Groceries,2492042
55,2020-08-12,82,Entertainment,4234948
56,2020-01-06,23,Entertainment,3758294
57,2020-11-18,99,Groceries,4234948
58,2020-03-05,58,Entertainment,3758294
59,2020-08-31,82,Groceries,3758294
60,2020-01-05,44,Groceries,4234948
61,2020-04-16,61,Bills,4234948
62,2020-12-02,45,Entertainment,4234948
63,2020-08-16,98,Entertainment,2492042
64,2020-01-20,73,Entertainment,3758294
65,2020-12-18,45,Entertainment,4234948
66,2020-11-19,70,Groceries,4234948
67,2020-01-26,95,Entertainment,2492042
68,2020-07-20,9,Bills,3758294
69,2020-05-30,51,Bills,2492042
70,2020-07-17,97,Bills,4234948
71,2020-07-03,30,Groceries,4234948
72,2020-03-20,27,Entertainment,2492042
73,2020-11-11,22,Bills,4234948
74,2020-06-15,73,Entertainment,4234948
75,2020-04-08,94,Entertainment,4234948
76,2020-11-15,94,Entertainment,4234948
77,2020-05-16,84,Groceries,4234948
78,2020-09-12,60,Groceries,2492042
79,2020-06-30,1,Entertainment,2492042
80,2020-02-29,44,Entertainment,2492042
81,2020-02-13,84,Entertainment,4234948
82,2020-10-24,65,Entertainment,4234948
83,2020-04-25,21,Groceries,4234948
84,2020-09-25,7,Entertainment,2492042
85,2020-01-22,31,Bills,4234948
86,2020-07-05,22,Bills,4234948
87,2020-05-19,55,Groceries,4234948
88,2020-06-13,10,Groceries,4234948
89,2020-05-31,25,Bills,3758294
90,2020-08-29,10,Groceries,2492042
91,2020-12-30,57,Groceries,2492042
92,2020-12-07,24,Bills,2492042
93,2020-12-13,43,Bills,3758294
94,2020-10-17,89,Bills,2492042
95,2020-04-14,89,Bills,3758294
96,2020-05-18,32,Bills,4234948
97,2020-08-08,26,Bills,3758294
98,2020-11-10,14,Entertainment,2492042
99,2020-10-11,0,Groceries,3758294
100,2020-02-12,62,Entertainment,3758294
101,2020-12-25,75,Groceries,4234948
102,2020-01-10,93,Entertainment,3758294
103,2020-04-18,31,Entertainment,2492042
104,2020-01-07,61,Groceries,2492042
105,2020-03-13,88,Entertainment,2492042
106,2020-12-19,57,Entertainment,3758294
107,2020-12-30,66,Entertainment,3758294
108,2020-05-23,28,Entertainment,3758294
109,2020-05-14,63,Entertainment,3758294
110,2020-12-08,92,Groceries,4234948
111,2020-10-28,11,Bills,3758294
112,2020-08-24,97,Entertainment,4234948
113,2020-10-29,17,Groceries,4234948
114,2020-11-12,3,Groceries,2492042
115,2020-03-09,27,Groceries,4234948
116,2020-05-17,7,Groceries,3758294
117,2020-02-15,62,Groceries,2492042
118,2020-10-28,13,Entertainment,4234948
119,2020-07-07,44,Bills,3758294
120,2020-02-28,50,Groceries,3758294
121,2020-03-17,98,Entertainment,3758294
122,2020-10-08,38,Groceries,3758294
123,2020-07-19,61,Bills,2492042
124,2020-08-24,14,Entertainment,4234948
125,2020-01-21,74,Entertainment,2492042
126,2020-01-01,88,Entertainment,3758294
127,2020-01-12,86,Groceries,4234948
128,2020-11-12,96,Groceries,3758294
129,2020-05-28,19,Entertainment,4234948
130,2020-12-20,0,Bills,2492042
131,2020-01-27,70,Groceries,4234948
132,2020-03-26,82,Groceries,2492042
133,2020-05-24,16,Entertainment,2492042
134,2020-02-15,17,Entertainment,2492042
135,2020-05-04,97,Entertainment,2492042
136,2020-03-16,45,Groceries,2492042
137,2020-07-08,10,Bills,4234948
138,2020-05-01,2,Entertainment,3758294
139,2020-02-10,59,Bills,3758294
140,2020-09-20,14,Groceries,2492042
141,2020-07-04,50,Groceries,4234948
142,2020-03-14,91,Groceries,2492042
143,2020-04-06,47,Bills,3758294
144,2020-10-13,54,Entertainment,3758294
145,2020-05-04,9,Bills,4234948
146,2020-03-09,73,Groceries,2492042
147,2020-03-20,95,Entertainment,4234948
148,2020-09-23,82,Entertainment,4234948
149,2020-04-30,9,Groceries,4234948
150,2020-08-05,55,Bills,4234948
151,2020-08-01,51,Bills,3758294
152,2020-05-26,40,Entertainment,3758294
153,2020-09-16,16,Bills,4234948
154,2020-03-17,37,Bills,2492042
155,2020-07-29,54,Bills,3758294
156,2020-10-11,39,Entertainment,4234948
157,2020-08-23,86,Entertainment,4234948
158,2020-01-20,85,Entertainment,4234948
159,2020-01-14,80,Bills,3758294
160,2020-07-29,59,Bills,4234948
161,2020-07-06,70,Entertainment,2492042
162,2020-05-15,68,Groceries,2492042
163,2020-01-27,5,Bills,3758294
164,2020-06-24,46,Bills,4234948
165,2020-03-15,84,Entertainment,3758294
166,2020-12-22,53,Bills,3758294
167,2020-08-22,37,Groceries,4234948
168,2020-09-14,53,Groceries,2492042
169,2020-03-14,18,Groceries,4234948
170,2020-07-12,9,Groceries,2492042
171,2020-03-10,78,Groceries,4234948
172,2020-07-04,45,Bills,2492042
173,2020-05-19,93,Entertainment,3758294
174,2020-10-01,68,Bills,3758294
175,2020-06-01,29,Bills,4234948
176,2020-01-07,99,Bills,4234948
177,2020-02-28,3,Groceries,2492042
178,2020-04-20,61,Entertainment,4234948
179,2020-05-27,31,Entertainment,2492042
180,2020-09-03,58,Entertainment,4234948
181,2020-11-30,21,Entertainment,2492042
182,2020-07-03,13,Groceries,4234948
183,2020-03-13,93,Entertainment,3758294
184,2020-04-16,38,Bills,4234948
185,2020-02-05,48,Bills,2492042
186,2020-05-02,95,Entertainment,2492042
187,2020-10-21,78,Groceries,3758294
188,2020-06-30,67,Entertainment,3758294
189,2020-10-21,10,Bills,4234948
190,2020-09-05,92,Entertainment,3758294
191,2020-11-07,39,Bills,4234948
192,2020-09-08,30,Groceries,4234948
193,2020-11-03,8,Groceries,3758294
194,2020-01-03,96,Entertainment,3758294
195,2020-06-03,57,Bills,4234948
196,2020-01-22,87,Entertainment,3758294
197,2020-08-15,24,Groceries,2492042
198,2020-03-22,72,Bills,3758294
199,2020-09-19,9,Bills,3758294
200,2020-01-24,9,Groceries,3758294
201,2020-07-03,2,Groceries,4234948
202,2020-03-25,56,Bills,2492042
203,2020-04-26,97,Bills,4234948
204,2020-09-16,93,Groceries,2492042
205,2020-12-09,19,Bills,2492042
206,2020-07-08,19,Entertainment,4234948
207,2020-07-10,94,Entertainment,4234948
208,2020-01-30,24,Entertainment,2492042
209,2020-01-29,87,Bills,3758294
210,2020-09-23,21,Bills,2492042
211,2020-09-28,63,Groceries,2492042
212,2020-10-19,30,Groceries,3758294
213,2020-06-13,74,Groceries,2492042
214,2020-11-16,99,Entertainment,4234948
215,2020-02-27,92,Bills,4234948
216,2020-06-11,87,Bills,2492042
217,2020-06-15,87,Bills,3758294
218,2020-05-24,71,Bills,4234948
219,2020-12-08,63,Groceries,3758294
220,2020-04-15,64,Bills,4234948
221,2020-10-10,48,Groceries,2492042
222,2020-06-03,69,Groceries,4234948
223,2020-07-21,69,Groceries,3758294
224,2020-05-29,67,Entertainment,2492042
225,2020-12-05,54,Groceries,3758294
226,2020-12-12,61,Entertainment,3758294
227,2020-05-14,81,Bills,3758294
228,2020-10-24,82,Groceries,2492042
229,2020-11-19,31,Entertainment,3758294
230,2020-08-05,94,Entertainment,3758294
231,2020-05-31,84,Bills,2492042
232,2020-11-22,43,Groceries,3758294
233,2020-02-01,4,Groceries,2492042
234,2020-08-31,53,Bills,4234948
235,2020-06-26,87,Groceries,4234948
236,2020-11-28,53,Groceries,3758294
237,2020-10-01,26,Groceries,2492042
238,2020-12-18,1,Entertainment,3758294
239,2020-02-26,72,Entertainment,2492042
240,2020-09-02,82,Bills,4234948
241,2020-01-28,28,Bills,2492042
242,2020-03-11,90,Groceries,4234948
243,2020-06-17,81,Entertainment,3758294
244,2020-05-21,89,Bills,4234948
245,2020-02-05,93,Bills,4234948
246,2020-05-25,65,Bills,2492042
247,2020-09-15,42,Entertainment,4234948
248,2020-03-16,89,Entertainment,4234948
249,2020-12-27,87,Groceries,2492042
250,2020-11-13,28,Bills,3758294
251,2020-10-18,9,Groceries,3758294
252,2020-07-13,63,Bills,4234948
253,2020-07-25,12,Entertainment,4234948
254,2020-01-16,41,Bills,3758294
255,2020-05-05,71,Groceries,4234948
256,2020-05-02,93,Entertainment,4234948
257,2020-10-14,85,Bills,2492042
258,2020-02-03,16,Bills,4234948
259,2020-06-01,25,Bills,2492042
260,2020-02-17,34,Bills,3758294
261,2020-10-07,0,Entertainment,2492042
262,2020-12-20,14,Entertainment,3758294
263,2020-07-19,97,Groceries,3758294
264,2020-03-08,68,Entertainment,3758294
265,2020-05-05,17,Groceries,4234948
266,2020-01-26,31,Groceries,2492042
267,2020-10-06,68,Entertainment,4234948
268,2020-02-16,89,Groceries,4234948
269,2020-11-09,11,Groceries,4234948
270,2020-07-01,44,Entertainment,3758294
271,2020-02-23,88,Bills,2492042
272,2020-11-06,70,Bills,4234948
273,2020-07-06,23,Entertainment,3758294
274,2020-10-04,45,Groceries,2492042
275,2020-08-10,40,Entertainment,3758294
276,2020-12-22,23,Bills,4234948
277,2020-06-05,11,Groceries,4234948
278,2020-09-30,7,Entertainment,4234948
279,2020-09-12,14,Bills,3758294
280,2020-04-21,20,Groceries,2492042
281,2020-04-01,98,Groceries,2492042
282,2020-11-09,79,Groceries,3758294
283,2020-12-21,32,Groceries,4234948
284,2020-02-16,29,Bills,3758294
285,2020-09-21,99,Entertainment,2492042
286,2020-06-14,29,Bills,2492042
287,2020-05-17,51,Groceries,3758294
288,2020-01-17,21,Bills,4234948
289,2020-02-10,46,Entertainment,3758294
290,2020-11-28,92,Bills,2492042
291,2020-10-16,51,Groceries,3758294
292,2020-12-22,90,Groceries,3758294
293,2020-12-29,58,Entertainment,3758294
294,2020-08-13,34,Bills,2492042
295,2020-12-14,71,Entertainment,3758294
296,2020-09-01,73,Entertainment,4234948
297,2020-07-06,30,Bills,3758294
298,2020-10-05,18,Bills,4234948
299,2020-12-01,19,Bills,3758294
300,2020-09-08,99,Groceries,3758294
301,2020-08-12,16,Groceries,2492042
302,2020-07-10,66,Entertainment,2492042
303,2020-03-10,71,Bills,4234948
304,2020-11-30,7,Bills,3758294
305,2020-03-30,88,Bills,2492042
306,2020-09-28,64,Groceries,3758294
307,2020-02-07,81,Entertainment,3758294
308,2020-10-03,89,Entertainment,4234948
309,2020-07-29,32,Groceries,4234948
310,2020-12-09,6,Bills,2492042
311,2020-03-02,84,Entertainment,4234948
312,2020-01-06,57,Bills,4234948
313,2020-05-20,64,Entertainment,4234948
314,2020-12-20,10,Groceries,3758294
315,2020-04-01,22,Groceries,3758294
316,2020-08-10,95,Bills,3758294
317,2020-05-20,60,Bills,2492042
318,2020-05-19,5,Bills,2492042
319,2020-09-29,15,Groceries,3758294
320,2020-11-29,46,Groceries,3758294
321,2020-09-29,81,Bills,2492042
322,2020-07-13,28,Bills,3758294
323,2020-05-04,7,Bills,4234948
324,2020-05-28,19,Bills,3758294
325,2020-03-31,99,Groceries,3758294
326,2020-11-01,23,Bills,3758294
327,2020-04-29,51,Bills,2492042
328,2020-10-24,42,Bills,3758294
329,2020-01-19,86,Entertainment,2492042
330,2020-03-30,12,Groceries,3758294
331,2020-08-31,60,Bills,4234948
332,2020-09-06,67,Groceries,2492042
333,2020-07-22,35,Groceries,3758294
334,2020-03-06,48,Groceries,3758294
335,2020-08-18,93,Bills,4234948
336,2020-12-14,3,Entertainment,2492042
337,2020-11-02,31,Entertainment,2492042
338,2020-07-12,76,Entertainment,4234948
339,2020-02-25,96,Groceries,3758294
340,2020-11-06,97,Bills,3758294
341,2020-03-11,37,Entertainment,4234948
342,2020-01-01,98,Groceries,2492042
343,2020-08-07,97,Entertainment,2492042
344,2020-06-18,95,Groceries,3758294
345,2020-11-11,65,Bills,2492042
346,2020-08-30,20,Bills,2492042
347,2020-02-11,23,Bills,2492042
348,2020-12-12,52,Bills,2492042
349,2020-01-01,87,Entertainment,2492042
350,2020-03-22,6,Entertainment,3758294
351,2020-09-04,52,Entertainment,4234948
352,2020-08-28,26,Groceries,2492042
353,2020-06-01,57,Bills,2492042
354,2020-07-29,4,Bills,2492042
355,2020-01-09,34,Bills,3758294
356,2020-11-14,97,Bills,3758294
357,2020-11-02,28,Bills,2492042
358,2020-01-01,22,Entertainment,2492042
359,2020-02-17,34,Bills,2492042
360,2020-09-19,94,Bills,3758294
361,2020-04-25,56,Groceries,4234948
362,2020-06-10,88,Entertainment,4234948
363,2020-06-12,40,Groceries,2492042
364,2020-02-26,96,Groceries,4234948
365,2020-11-22,60,Groceries,2492042
366,2020-07-28,67,Entertainment,4234948
367,2020-01-24,20,Groceries,2492042
368,2020-08-05,63,Bills,3758294
369,2020-03-18,21,Groceries,4234948
370,2020-06-06,53,Groceries,3758294
371,2020-09-06,30,Entertainment,4234948
372,2020-03-18,94,Groceries,2492042
373,2020-04-30,80,Bills,3758294
374,2020-01-21,93,Groceries,2492042
375,2020-01-29,87,Groceries,2492042
376,2020-12-28,35,Bills,4234948
377,2020-08-04,49,Entertainment,3758294
378,2020-07-26,97,Groceries,4234948
379,2020-05-17,46,Bills,3758294
380,2020-01-04,44,Groceries,2492042
381,2020-10-16,66,Groceries,4234948
382,2020-07-27,59,Groceries,2492042
383,2020-02-06,8,Bills,3758294
384,2020-10-20,92,Groceries,3758294
385,2020-06-08,3,Groceries,4234948
386,2020-12-08,60,Groceries,3758294
387,2020-01-13,34,Bills,4234948
388,2020-05-31,35,Groceries,2492042
389,2020-08-26,48,Groceries,2492042
390,2020-06-19,3,Bills,4234948
391,2020-04-13,37,Groceries,3758294
392,2020-02-24,46,Bills,2492042
393,2020-01-11,19,Bills,3758294
394,2020-05-05,39,Groceries,3758294
395,2020-06-24,71,Groceries,4234948
396,2020-05-08,21,Entertainment,4234948
397,2020-01-23,52,Groceries,3758294
398,2020-12-17,47,Bills,4234948
399,2020-04-02,14,Entertainment,4234948
400,2020-10-09,20,Entertainment,4234948
401,2020-04-01,86,Bills,2492042
402,2020-03-12,78,Entertainment,3758294
403,2020-11-04,60,Entertainment,4234948
404,2020-12-12,7,Bills,3758294
405,2020-01-07,5,Groceries,2492042
406,2020-02-19,47,Groceries,3758294
407,2020-06-17,69,Bills,3758294
408,2020-12-05,59,Groceries,3758294
409,2020-03-17,26,Entertainment,4234948
410,2020-11-12,21,Groceries,3758294
411,2020-06-02,91,Bills,4234948
412,2020-07-01,85,Bills,3758294
413,2020-07-28,12,Bills,3758294
414,2020-02-09,28,Bills,3758294
415,2020-05-08,46,Bills,2492042
416,2020-03-11,66,Bills,3758294
417,2020-09-29,47,Bills,2492042
418,2020-12-16,56,Entertainment,4234948
419,2020-10-27,84,Bills,4234948
420,2020-07-10,16,Bills,2492042
421,2020-06-16,84,Entertainment,2492042
422,2020-11-07,17,Entertainment,2492042
423,2020-06-05,42,Entertainment,3758294
424,2020-04-13,62,Groceries,4234948
425,2020-09-25,44,Groceries,4234948
426,2020-11-14,24,Bills,4234948
427,2020-01-26,9,Entertainment,3758294
428,2020-05-06,82,Groceries,4234948
429,2020-01-25,17,Entertainment,3758294
430,2020-06-09,85,Groceries,3758294
431,2020-12-22,32,Entertainment,2492042
432,2020-06-04,58,Entertainment,3758294
433,2020-04-29,18,Entertainment,4234948
434,2020-06-04,18,Bills,3758294
435,2020-01-16,59,Groceries,3758294
436,2020-05-14,40,Groceries,4234948
437,2020-06-02,87,Entertainment,3758294
438,2020-11-20,53,Groceries,4234948
439,2020-12-18,25,Entertainment,4234948
440,2020-02-07,26,Groceries,3758294
441,2020-01-27,8,Bills,4234948
442,2020-01-03,7,Bills,2492042
443,2020-03-23,62,Groceries,3758294
444,2020-02-26,5,Bills,3758294
445,2020-04-06,9,Groceries,2492042
446,2020-08-24,54,Groceries,4234948
447,2020-09-22,91,Entertainment,2492042
448,2020-04-26,40,Groceries,4234948
449,2020-02-26,8,Bills,4234948
450,2020-07-29,92,Groceries,3758294
451,2020-10-10,2,Groceries,3758294
452,2020-01-03,34,Entertainment,4234948
453,2020-02-23,46,Entertainment,2492042
454,2020-04-02,46,Groceries,2492042
455,2020-04-26,13,Entertainment,2492042
456,2020-08-18,50,Bills,2492042
457,2020-12-23,57,Bills,3758294
458,2020-07-25,8,Groceries,4234948
459,2020-07-08,56,Groceries,2492042
460,2020-04-26,95,Groceries,4234948
461,2020-07-04,77,Bills,4234948
462,2020-12-11,57,Groceries,4234948
463,2020-11-24,48,Bills,4234948
464,2020-09-10,80,Groceries,2492042
465,2020-07-21,79,Entertainment,3758294
466,2020-11-02,17,Bills,3758294
467,2020-10-02,9,Entertainment,3758294
468,2020-08-09,71,Bills,2492042
469,2020-03-24,6,Bills,3758294
470,2020-03-22,98,Bills,3758294
471,2020-02-02,43,Groceries,4234948
472,2020-02-16,28,Entertainment,2492042
473,2020-05-10,99,Groceries,2492042
474,2020-01-17,1,Groceries,3758294
475,2020-10-11,61,Groceries,2492042
476,2020-09-14,1,Bills,3758294
477,2020-11-17,83,Bills,3758294
478,2020-04-30,68,Bills,4234948
479,2020-08-03,78,Groceries,3758294
480,2020-06-05,49,Entertainment,4234948
481,2020-11-16,70,Groceries,3758294
482,2020-08-19,78,Groceries,2492042
483,2020-01-10,87,Groceries,4234948
484,2020-06-06,41,Bills,3758294
485,2020-04-06,44,Groceries,3758294
486,2020-03-19,98,Groceries,3758294
487,2020-10-20,22,Bills,3758294
488,2020-08-01,24,Groceries,3758294
489,2020-05-04,68,Groceries,3758294
490,2020-12-29,49,Groceries,4234948
491,2020-10-18,66,Entertainment,4234948
492,2020-02-16,52,Groceries,2492042
493,2020-11-16,90,Bills,2492042
494,2020-08-16,99,Entertainment,2492042
495,2020-12-28,46,Groceries,4234948
496,2020-07-15,63,Groceries,2492042
497,2020-04-30,57,Bills,2492042
498,2020-11-20,31,Bills,3758294
499,2020-09-27,58,Bills,3758294
500,2020-11-29,18,Groceries,2492042
501,2020-11-15,90,Entertainment,2492042
502,2020-04-27,74,Entertainment,4234948
503,2020-10-16,14,Bills,4234948
